target_id,role,fold,phi,k,n_lig,n_active,n_subsets,metric,h_raw,h_nested,h_ab,h_ba,h_nested_lower95,noise_floor,noise_ci95_low,noise_ci95_high,mde,ratio,h_perm,h_perm_alt,perm_null_q95,u_test_ref,ref_source,ref_columns,u_test_oracle,oracle_columns,u_train_oracle,u_test_of_train_selected,columns_a,columns_b,columns_train_oracle,seed_tag,run_id,method,u_test,selected_receptor_ids,pr_auc,bedroc20,roc_auc,ef1,ef5,ef10
MK14,primary,1,mean,2,120,24,105,pr_auc,0.0029643881910275116,-0.01721007653681278,-0.03442015307362556,0.0,-0.0792637421146349,0.07089108787852327,-0.003737304012990562,0.27573692518854054,0.1995140827857013,-0.24276784362941958,-0.4182589901277824,0.1063320446490878,0.4212233783188099,0.5245910347768702,greedy,1DI9+1KV2,0.5275554229678977,11OY+1KV2,0.6056034059725658,0.5245910347768702,1KV2+1OUY,1DI9+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.5275554229678977,11OY+1KV2,0.5091451340821072,0.6688344949385756,0.7560763888888888,5.0,4.166666666666667,2.5
MK14,primary,1,mean,2,120,24,105,pr_auc,0.0029643881910275116,-0.01721007653681278,-0.03442015307362556,0.0,-0.0792637421146349,0.07089108787852327,-0.003737304012990562,0.27573692518854054,0.1995140827857013,-0.24276784362941958,-0.4182589901277824,0.1063320446490878,0.4212233783188099,0.5245910347768702,greedy,1DI9+1KV2,0.5275554229678977,11OY+1KV2,0.6056034059725658,0.5245910347768702,1KV2+1OUY,1DI9+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.5245910347768702,1DI9+1KV2,0.5245910347768702,0.7169525122667243,0.7369791666666666,5.0,5.0,2.9166666666666665
MK14,primary,1,mean,2,120,24,105,pr_auc,0.0029643881910275116,-0.01721007653681278,-0.03442015307362556,0.0,-0.0792637421146349,0.07089108787852327,-0.003737304012990562,0.27573692518854054,0.1995140827857013,-0.24276784362941958,-0.4182589901277824,0.1063320446490878,0.4212233783188099,0.5245910347768702,greedy,1DI9+1KV2,0.5275554229678977,11OY+1KV2,0.6056034059725658,0.5245910347768702,1KV2+1OUY,1DI9+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.5245910347768702,1DI9+1KV2,0.5245910347768702,0.7169525122667243,0.7369791666666666,5.0,5.0,2.9166666666666665
MK14,primary,1,mean,2,120,24,105,pr_auc,0.0029643881910275116,-0.01721007653681278,-0.03442015307362556,0.0,-0.0792637421146349,0.07089108787852327,-0.003737304012990562,0.27573692518854054,0.1995140827857013,-0.24276784362941958,-0.4182589901277824,0.1063320446490878,0.4212233783188099,0.5245910347768702,greedy,1DI9+1KV2,0.5275554229678977,11OY+1KV2,0.6056034059725658,0.5245910347768702,1KV2+1OUY,1DI9+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,single,0.3777867443659651,1DI9,0.3777867443659651,0.4066113010382992,0.7348090277777778,2.5,1.6666666666666665,1.6666666666666665
MK14,primary,1,mean,2,120,24,105,pr_auc,0.0029643881910275116,-0.01721007653681278,-0.03442015307362556,0.0,-0.0792637421146349,0.07089108787852327,-0.003737304012990562,0.27573692518854054,0.1995140827857013,-0.24276784362941958,-0.4182589901277824,0.1063320446490878,0.4212233783188099,0.5245910347768702,greedy,1DI9+1KV2,0.5275554229678977,11OY+1KV2,0.6056034059725658,0.5245910347768702,1KV2+1OUY,1DI9+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.5245910347768702,1DI9+1KV2,0.5245910347768702,0.7169525122667243,0.7369791666666666,5.0,5.0,2.9166666666666665
MK14,primary,1,mean,3,120,24,455,pr_auc,0.07696852923452352,-0.013492600701928759,-0.015187434369385966,-0.011797767034471551,-0.11243697312010957,0.07894161054967357,-0.0867741559793865,0.2066903085794524,0.22217126995473396,-0.17091874118071881,-0.3391606084082181,0.12331400748033006,0.4161291376427416,0.46247461588854816,greedy,1DI9+1KV2+1W82,0.5394431451230717,1DI9+1KV2+1OUY,0.595515332860762,0.46247461588854816,1KV2+1OUK+1OUY,1DI9+1KV2+1W83,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,oracle,0.5394431451230717,1DI9+1KV2+1OUY,0.4922645618203634,0.635917876219366,0.7586805555555556,5.0,4.166666666666667,2.5
MK14,primary,1,mean,3,120,24,455,pr_auc,0.07696852923452352,-0.013492600701928759,-0.015187434369385966,-0.011797767034471551,-0.11243697312010957,0.07894161054967357,-0.0867741559793865,0.2066903085794524,0.22217126995473396,-0.17091874118071881,-0.3391606084082181,0.12331400748033006,0.4161291376427416,0.46247461588854816,greedy,1DI9+1KV2+1W82,0.5394431451230717,1DI9+1KV2+1OUY,0.595515332860762,0.46247461588854816,1KV2+1OUK+1OUY,1DI9+1KV2+1W83,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,ref,0.46247461588854816,1DI9+1KV2+1W82,0.46247461588854816,0.5844453962198075,0.7365451388888888,5.0,2.5,2.5
MK14,primary,1,mean,3,120,24,455,pr_auc,0.07696852923452352,-0.013492600701928759,-0.015187434369385966,-0.011797767034471551,-0.11243697312010957,0.07894161054967357,-0.0867741559793865,0.2066903085794524,0.22217126995473396,-0.17091874118071881,-0.3391606084082181,0.12331400748033006,0.4161291376427416,0.46247461588854816,greedy,1DI9+1KV2+1W82,0.5394431451230717,1DI9+1KV2+1OUY,0.595515332860762,0.46247461588854816,1KV2+1OUK+1OUY,1DI9+1KV2+1W83,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,greedy,0.46247461588854816,1DI9+1KV2+1W82,0.46247461588854816,0.5844453962198075,0.7365451388888888,5.0,2.5,2.5
MK14,primary,1,mean,3,120,24,455,pr_auc,0.07696852923452352,-0.013492600701928759,-0.015187434369385966,-0.011797767034471551,-0.11243697312010957,0.07894161054967357,-0.0867741559793865,0.2066903085794524,0.22217126995473396,-0.17091874118071881,-0.3391606084082181,0.12331400748033006,0.4161291376427416,0.46247461588854816,greedy,1DI9+1KV2+1W82,0.5394431451230717,1DI9+1KV2+1OUY,0.595515332860762,0.46247461588854816,1KV2+1OUK+1OUY,1DI9+1KV2+1W83,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,single,0.3777867443659651,1DI9,0.3777867443659651,0.4066113010382992,0.7348090277777778,2.5,1.6666666666666665,1.6666666666666665
MK14,primary,1,mean,3,120,24,455,pr_auc,0.07696852923452352,-0.013492600701928759,-0.015187434369385966,-0.011797767034471551,-0.11243697312010957,0.07894161054967357,-0.0867741559793865,0.2066903085794524,0.22217126995473396,-0.17091874118071881,-0.3391606084082181,0.12331400748033006,0.4161291376427416,0.46247461588854816,greedy,1DI9+1KV2+1W82,0.5394431451230717,1DI9+1KV2+1OUY,0.595515332860762,0.46247461588854816,1KV2+1OUK+1OUY,1DI9+1KV2+1W83,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,train_selected,0.46247461588854816,1DI9+1KV2+1W82,0.46247461588854816,0.5844453962198075,0.7365451388888888,5.0,2.5,2.5
MK14,primary,1,min,2,120,24,105,pr_auc,0.1468373603109026,0.11477716160539406,0.12982639333357532,0.0997279298772128,-0.0827932977905601,0.09120943610115843,-0.07827811700684413,0.26548028423567926,0.25669752756942354,1.2583913080889697,-0.2476197141383812,0.1301670302275839,0.3944570744492838,0.3777867443659651,single,1DI9,0.5246241046768677,11OY+1KV1,0.5632954065071817,0.5096752547573854,11OY+1KV1,11OY+1KV2,1KV2+1OUY,bootstrap_seed=0,e1_smoke3,oracle,0.5246241046768677,11OY+1KV1,0.5246241046768677,0.6833907074155253,0.7777777777777778,5.0,4.166666666666667,2.9166666666666665
MK14,primary,1,min,2,120,24,105,pr_auc,0.1468373603109026,0.11477716160539406,0.12982639333357532,0.0997279298772128,-0.0827932977905601,0.09120943610115843,-0.07827811700684413,0.26548028423567926,0.25669752756942354,1.2583913080889697,-0.2476197141383812,0.1301670302275839,0.3944570744492838,0.3777867443659651,single,1DI9,0.5246241046768677,11OY+1KV1,0.5632954065071817,0.5096752547573854,11OY+1KV1,11OY+1KV2,1KV2+1OUY,bootstrap_seed=0,e1_smoke3,ref,0.3777867443659651,1DI9,0.3777867443659651,0.4066113010382992,0.7348090277777778,2.5,1.6666666666666665,1.6666666666666665
MK14,primary,1,min,2,120,24,105,pr_auc,0.1468373603109026,0.11477716160539406,0.12982639333357532,0.0997279298772128,-0.0827932977905601,0.09120943610115843,-0.07827811700684413,0.26548028423567926,0.25669752756942354,1.2583913080889697,-0.2476197141383812,0.1301670302275839,0.3944570744492838,0.3777867443659651,single,1DI9,0.5246241046768677,11OY+1KV1,0.5632954065071817,0.5096752547573854,11OY+1KV1,11OY+1KV2,1KV2+1OUY,bootstrap_seed=0,e1_smoke3,greedy,0.4739465387318004,1DI9+1KV2,0.4739465387318004,0.6327365062037994,0.7094184027777778,5.0,4.166666666666667,2.5
MK14,primary,1,min,2,120,24,105,pr_auc,0.1468373603109026,0.11477716160539406,0.12982639333357532,0.0997279298772128,-0.0827932977905601,0.09120943610115843,-0.07827811700684413,0.26548028423567926,0.25669752756942354,1.2583913080889697,-0.2476197141383812,0.1301670302275839,0.3944570744492838,0.3777867443659651,single,1DI9,0.5246241046768677,11OY+1KV1,0.5632954065071817,0.5096752547573854,11OY+1KV1,11OY+1KV2,1KV2+1OUY,bootstrap_seed=0,e1_smoke3,single,0.3777867443659651,1DI9,0.3777867443659651,0.4066113010382992,0.7348090277777778,2.5,1.6666666666666665,1.6666666666666665
MK14,primary,1,min,2,120,24,105,pr_auc,0.1468373603109026,0.11477716160539406,0.12982639333357532,0.0997279298772128,-0.0827932977905601,0.09120943610115843,-0.07827811700684413,0.26548028423567926,0.25669752756942354,1.2583913080889697,-0.2476197141383812,0.1301670302275839,0.3944570744492838,0.3777867443659651,single,1DI9,0.5246241046768677,11OY+1KV1,0.5632954065071817,0.5096752547573854,11OY+1KV1,11OY+1KV2,1KV2+1OUY,bootstrap_seed=0,e1_smoke3,train_selected,0.5096752547573854,1KV2+1OUY,0.5096752547573854,0.6826224799190613,0.7428385416666666,5.0,5.0,2.5
MK14,primary,1,min,3,120,24,455,pr_auc,0.034461793466330604,-0.005622436453198321,0.016200084325360797,-0.02744495723175744,-0.10716577362853937,0.08796191239204106,-0.060105903331426715,0.2897797915504668,0.24755777906874266,-0.0639189883473594,-0.3514970231835503,0.1581782315738351,0.3859588166498809,0.5096752547573854,greedy,1DI9+1KV2+1OUY,0.544137048223716,11OY+1BL6+1KV1,0.5736261453892176,0.514705801849714,11OY+1BL6+1KV1,11OY+1BL7+1KV2,1BL7+1KV2+1OUY,bootstrap_seed=0,e1_smoke3,oracle,0.544137048223716,11OY+1BL6+1KV1,0.544137048223716,0.7076309176741685,0.7886284722222222,5.0,4.166666666666667,3.333333333333333
MK14,primary,1,min,3,120,24,455,pr_auc,0.034461793466330604,-0.005622436453198321,0.016200084325360797,-0.02744495723175744,-0.10716577362853937,0.08796191239204106,-0.060105903331426715,0.2897797915504668,0.24755777906874266,-0.0639189883473594,-0.3514970231835503,0.1581782315738351,0.3859588166498809,0.5096752547573854,greedy,1DI9+1KV2+1OUY,0.544137048223716,11OY+1BL6+1KV1,0.5736261453892176,0.514705801849714,11OY+1BL6+1KV1,11OY+1BL7+1KV2,1BL7+1KV2+1OUY,bootstrap_seed=0,e1_smoke3,ref,0.5096752547573854,1DI9+1KV2+1OUY,0.5096752547573854,0.6826224799190613,0.7428385416666666,5.0,5.0,2.5
MK14,primary,1,min,3,120,24,455,pr_auc,0.034461793466330604,-0.005622436453198321,0.016200084325360797,-0.02744495723175744,-0.10716577362853937,0.08796191239204106,-0.060105903331426715,0.2897797915504668,0.24755777906874266,-0.0639189883473594,-0.3514970231835503,0.1581782315738351,0.3859588166498809,0.5096752547573854,greedy,1DI9+1KV2+1OUY,0.544137048223716,11OY+1BL6+1KV1,0.5736261453892176,0.514705801849714,11OY+1BL6+1KV1,11OY+1BL7+1KV2,1BL7+1KV2+1OUY,bootstrap_seed=0,e1_smoke3,greedy,0.5096752547573854,1DI9+1KV2+1OUY,0.5096752547573854,0.6826224799190613,0.7428385416666666,5.0,5.0,2.5
MK14,primary,1,min,3,120,24,455,pr_auc,0.034461793466330604,-0.005622436453198321,0.016200084325360797,-0.02744495723175744,-0.10716577362853937,0.08796191239204106,-0.060105903331426715,0.2897797915504668,0.24755777906874266,-0.0639189883473594,-0.3514970231835503,0.1581782315738351,0.3859588166498809,0.5096752547573854,greedy,1DI9+1KV2+1OUY,0.544137048223716,11OY+1BL6+1KV1,0.5736261453892176,0.514705801849714,11OY+1BL6+1KV1,11OY+1BL7+1KV2,1BL7+1KV2+1OUY,bootstrap_seed=0,e1_smoke3,single,0.3777867443659651,1DI9,0.3777867443659651,0.4066113010382992,0.7348090277777778,2.5,1.6666666666666665,1.6666666666666665
MK14,primary,1,min,3,120,24,455,pr_auc,0.034461793466330604,-0.005622436453198321,0.016200084325360797,-0.02744495723175744,-0.10716577362853937,0.08796191239204106,-0.060105903331426715,0.2897797915504668,0.24755777906874266,-0.0639189883473594,-0.3514970231835503,0.1581782315738351,0.3859588166498809,0.5096752547573854,greedy,1DI9+1KV2+1OUY,0.544137048223716,11OY+1BL6+1KV1,0.5736261453892176,0.514705801849714,11OY+1BL6+1KV1,11OY+1BL7+1KV2,1BL7+1KV2+1OUY,bootstrap_seed=0,e1_smoke3,train_selected,0.514705801849714,1BL7+1KV2+1OUY,0.514705801849714,0.6830300769219556,0.7497829861111112,5.0,5.0,2.5
MK14,primary,1,ranksum,2,120,24,105,pr_auc,0.0,-0.1361229543244917,-0.2722459086489834,0.0,-0.2350958037134907,0.058125552594065495,-0.023328014329392126,0.2223829547946948,0.1635870835003836,-2.341878025231705,-0.42077566681953243,0.06854154695559989,0.42077566681953243,0.4893172137751323,greedy,1DI9+1KV2,0.4893172137751323,1DI9+1KV2,0.5641082790824824,0.4893172137751323,11OY+1R39,1DI9+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.4893172137751323,1DI9+1KV2,0.3389731630902329,0.3230076885510429,0.73828125,2.5,1.6666666666666665,1.6666666666666665
MK14,primary,1,ranksum,2,120,24,105,pr_auc,0.0,-0.1361229543244917,-0.2722459086489834,0.0,-0.2350958037134907,0.058125552594065495,-0.023328014329392126,0.2223829547946948,0.1635870835003836,-2.341878025231705,-0.42077566681953243,0.06854154695559989,0.42077566681953243,0.4893172137751323,greedy,1DI9+1KV2,0.4893172137751323,1DI9+1KV2,0.5641082790824824,0.4893172137751323,11OY+1R39,1DI9+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.4893172137751323,1DI9+1KV2,0.4893172137751323,0.6322047736319887,0.7417534722222222,5.0,4.166666666666667,2.5
MK14,primary,1,ranksum,2,120,24,105,pr_auc,0.0,-0.1361229543244917,-0.2722459086489834,0.0,-0.2350958037134907,0.058125552594065495,-0.023328014329392126,0.2223829547946948,0.1635870835003836,-2.341878025231705,-0.42077566681953243,0.06854154695559989,0.42077566681953243,0.4893172137751323,greedy,1DI9+1KV2,0.4893172137751323,1DI9+1KV2,0.5641082790824824,0.4893172137751323,11OY+1R39,1DI9+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.4893172137751323,1DI9+1KV2,0.4893172137751323,0.6322047736319887,0.7417534722222222,5.0,4.166666666666667,2.5
MK14,primary,1,ranksum,2,120,24,105,pr_auc,0.0,-0.1361229543244917,-0.2722459086489834,0.0,-0.2350958037134907,0.058125552594065495,-0.023328014329392126,0.2223829547946948,0.1635870835003836,-2.341878025231705,-0.42077566681953243,0.06854154695559989,0.42077566681953243,0.4893172137751323,greedy,1DI9+1KV2,0.4893172137751323,1DI9+1KV2,0.5641082790824824,0.4893172137751323,11OY+1R39,1DI9+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,single,0.38215563935986013,1DI9,0.38215563935986013,0.41768899605433407,0.7350260416666666,2.5,1.6666666666666665,1.6666666666666665
MK14,primary,1,ranksum,2,120,24,105,pr_auc,0.0,-0.1361229543244917,-0.2722459086489834,0.0,-0.2350958037134907,0.058125552594065495,-0.023328014329392126,0.2223829547946948,0.1635870835003836,-2.341878025231705,-0.42077566681953243,0.06854154695559989,0.42077566681953243,0.4893172137751323,greedy,1DI9+1KV2,0.4893172137751323,1DI9+1KV2,0.5641082790824824,0.4893172137751323,11OY+1R39,1DI9+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.4893172137751323,1DI9+1KV2,0.4893172137751323,0.6322047736319887,0.7417534722222222,5.0,4.166666666666667,2.5
MK14,primary,1,ranksum,3,120,24,455,pr_auc,0.02281478654801572,-0.054719928335961676,-0.0914344679264451,-0.018005388745478246,-0.14709051939878945,0.06950354651267122,-0.07081306469372346,0.2032747629511835,0.19560902149774978,-0.7872969234165001,-0.4045811624007809,0.05717769489153407,0.4273959489487966,0.461758857292315,greedy,1DI9+1KV2+1W82,0.4845736438403307,1DI9+1KV1+1KV2,0.5561417814317166,0.461758857292315,1KV1+1OUY+1W7H,1DI9+1KV1+1KV2,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,oracle,0.4845736438403307,1DI9+1KV1+1KV2,0.43763859487118856,0.49110057140765445,0.7504340277777778,5.0,2.5,2.0833333333333335
MK14,primary,1,ranksum,3,120,24,455,pr_auc,0.02281478654801572,-0.054719928335961676,-0.0914344679264451,-0.018005388745478246,-0.14709051939878945,0.06950354651267122,-0.07081306469372346,0.2032747629511835,0.19560902149774978,-0.7872969234165001,-0.4045811624007809,0.05717769489153407,0.4273959489487966,0.461758857292315,greedy,1DI9+1KV2+1W82,0.4845736438403307,1DI9+1KV1+1KV2,0.5561417814317166,0.461758857292315,1KV1+1OUY+1W7H,1DI9+1KV1+1KV2,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,ref,0.461758857292315,1DI9+1KV2+1W82,0.461758857292315,0.5730483545340204,0.7387152777777778,5.0,3.333333333333333,2.0833333333333335
MK14,primary,1,ranksum,3,120,24,455,pr_auc,0.02281478654801572,-0.054719928335961676,-0.0914344679264451,-0.018005388745478246,-0.14709051939878945,0.06950354651267122,-0.07081306469372346,0.2032747629511835,0.19560902149774978,-0.7872969234165001,-0.4045811624007809,0.05717769489153407,0.4273959489487966,0.461758857292315,greedy,1DI9+1KV2+1W82,0.4845736438403307,1DI9+1KV1+1KV2,0.5561417814317166,0.461758857292315,1KV1+1OUY+1W7H,1DI9+1KV1+1KV2,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,greedy,0.461758857292315,1DI9+1KV2+1W82,0.461758857292315,0.5730483545340204,0.7387152777777778,5.0,3.333333333333333,2.0833333333333335
MK14,primary,1,ranksum,3,120,24,455,pr_auc,0.02281478654801572,-0.054719928335961676,-0.0914344679264451,-0.018005388745478246,-0.14709051939878945,0.06950354651267122,-0.07081306469372346,0.2032747629511835,0.19560902149774978,-0.7872969234165001,-0.4045811624007809,0.05717769489153407,0.4273959489487966,0.461758857292315,greedy,1DI9+1KV2+1W82,0.4845736438403307,1DI9+1KV1+1KV2,0.5561417814317166,0.461758857292315,1KV1+1OUY+1W7H,1DI9+1KV1+1KV2,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,single,0.38215563935986013,1DI9,0.38215563935986013,0.41768899605433407,0.7350260416666666,2.5,1.6666666666666665,1.6666666666666665
MK14,primary,1,ranksum,3,120,24,455,pr_auc,0.02281478654801572,-0.054719928335961676,-0.0914344679264451,-0.018005388745478246,-0.14709051939878945,0.06950354651267122,-0.07081306469372346,0.2032747629511835,0.19560902149774978,-0.7872969234165001,-0.4045811624007809,0.05717769489153407,0.4273959489487966,0.461758857292315,greedy,1DI9+1KV2+1W82,0.4845736438403307,1DI9+1KV1+1KV2,0.5561417814317166,0.461758857292315,1KV1+1OUY+1W7H,1DI9+1KV1+1KV2,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,train_selected,0.461758857292315,1DI9+1KV2+1W82,0.461758857292315,0.5730483545340204,0.7387152777777778,5.0,3.333333333333333,2.0833333333333335
MK14,primary,1,rrf,2,120,24,105,pr_auc,0.0,0.0,0.0,0.0,0.0,0.06013463870885914,0.029219241180683298,0.25557559162251475,0.16924140459244258,0.0,-0.4229182382123773,0.09225130225929801,0.4229182382123773,0.5151695404716753,greedy,1DI9+1KV2,0.5151695404716753,1DI9+1KV2,0.6071280928020876,0.5151695404716753,1DI9+1KV2,1DI9+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.5151695404716753,1DI9+1KV2,0.5151695404716753,0.682658946825468,0.75,5.0,4.166666666666667,2.9166666666666665
MK14,primary,1,rrf,2,120,24,105,pr_auc,0.0,0.0,0.0,0.0,0.0,0.06013463870885914,0.029219241180683298,0.25557559162251475,0.16924140459244258,0.0,-0.4229182382123773,0.09225130225929801,0.4229182382123773,0.5151695404716753,greedy,1DI9+1KV2,0.5151695404716753,1DI9+1KV2,0.6071280928020876,0.5151695404716753,1DI9+1KV2,1DI9+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,ref,0.5151695404716753,1DI9+1KV2,0.5151695404716753,0.682658946825468,0.75,5.0,4.166666666666667,2.9166666666666665
MK14,primary,1,rrf,2,120,24,105,pr_auc,0.0,0.0,0.0,0.0,0.0,0.06013463870885914,0.029219241180683298,0.25557559162251475,0.16924140459244258,0.0,-0.4229182382123773,0.09225130225929801,0.4229182382123773,0.5151695404716753,greedy,1DI9+1KV2,0.5151695404716753,1DI9+1KV2,0.6071280928020876,0.5151695404716753,1DI9+1KV2,1DI9+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,greedy,0.5151695404716753,1DI9+1KV2,0.5151695404716753,0.682658946825468,0.75,5.0,4.166666666666667,2.9166666666666665
MK14,primary,1,rrf,2,120,24,105,pr_auc,0.0,0.0,0.0,0.0,0.0,0.06013463870885914,0.029219241180683298,0.25557559162251475,0.16924140459244258,0.0,-0.4229182382123773,0.09225130225929801,0.4229182382123773,0.5151695404716753,greedy,1DI9+1KV2,0.5151695404716753,1DI9+1KV2,0.6071280928020876,0.5151695404716753,1DI9+1KV2,1DI9+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,single,0.38215563935986013,1DI9,0.38215563935986013,0.41768899605433407,0.7350260416666666,2.5,1.6666666666666665,1.6666666666666665
MK14,primary,1,rrf,2,120,24,105,pr_auc,0.0,0.0,0.0,0.0,0.0,0.06013463870885914,0.029219241180683298,0.25557559162251475,0.16924140459244258,0.0,-0.4229182382123773,0.09225130225929801,0.4229182382123773,0.5151695404716753,greedy,1DI9+1KV2,0.5151695404716753,1DI9+1KV2,0.6071280928020876,0.5151695404716753,1DI9+1KV2,1DI9+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,train_selected,0.5151695404716753,1DI9+1KV2,0.5151695404716753,0.682658946825468,0.75,5.0,4.166666666666667,2.9166666666666665
MK14,primary,1,rrf,3,120,24,455,pr_auc,0.05800535766941761,0.0766386072984368,0.1003603766267901,0.05291683797008351,-0.00845780006389709,0.06750445983811995,-0.07229039025622491,0.18987305278374011,0.18998284257712628,1.135311762840872,-0.3576567865791416,0.10165685528684976,0.4156621442485592,0.45931364186599133,greedy,1DI9+1KV2+1W82,0.5173189995354089,1DI9+1KV1+1KV2,0.5972082626171877,0.45931364186599133,1DI9+1KV1+1KV2,1DI9+1KV1+1KV2,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,oracle,0.5173189995354089,1DI9+1KV1+1KV2,0.5173189995354089,0.693617604332961,0.7495659722222222,5.0,5.0,2.9166666666666665
MK14,primary,1,rrf,3,120,24,455,pr_auc,0.05800535766941761,0.0766386072984368,0.1003603766267901,0.05291683797008351,-0.00845780006389709,0.06750445983811995,-0.07229039025622491,0.18987305278374011,0.18998284257712628,1.135311762840872,-0.3576567865791416,0.10165685528684976,0.4156621442485592,0.45931364186599133,greedy,1DI9+1KV2+1W82,0.5173189995354089,1DI9+1KV1+1KV2,0.5972082626171877,0.45931364186599133,1DI9+1KV1+1KV2,1DI9+1KV1+1KV2,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,ref,0.45931364186599133,1DI9+1KV2+1W82,0.45931364186599133,0.57204157587473,0.7404513888888888,5.0,3.333333333333333,2.0833333333333335
MK14,primary,1,rrf,3,120,24,455,pr_auc,0.05800535766941761,0.0766386072984368,0.1003603766267901,0.05291683797008351,-0.00845780006389709,0.06750445983811995,-0.07229039025622491,0.18987305278374011,0.18998284257712628,1.135311762840872,-0.3576567865791416,0.10165685528684976,0.4156621442485592,0.45931364186599133,greedy,1DI9+1KV2+1W82,0.5173189995354089,1DI9+1KV1+1KV2,0.5972082626171877,0.45931364186599133,1DI9+1KV1+1KV2,1DI9+1KV1+1KV2,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,greedy,0.45931364186599133,1DI9+1KV2+1W82,0.45931364186599133,0.57204157587473,0.7404513888888888,5.0,3.333333333333333,2.0833333333333335
MK14,primary,1,rrf,3,120,24,455,pr_auc,0.05800535766941761,0.0766386072984368,0.1003603766267901,0.05291683797008351,-0.00845780006389709,0.06750445983811995,-0.07229039025622491,0.18987305278374011,0.18998284257712628,1.135311762840872,-0.3576567865791416,0.10165685528684976,0.4156621442485592,0.45931364186599133,greedy,1DI9+1KV2+1W82,0.5173189995354089,1DI9+1KV1+1KV2,0.5972082626171877,0.45931364186599133,1DI9+1KV1+1KV2,1DI9+1KV1+1KV2,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,single,0.38215563935986013,1DI9,0.38215563935986013,0.41768899605433407,0.7350260416666666,2.5,1.6666666666666665,1.6666666666666665
MK14,primary,1,rrf,3,120,24,455,pr_auc,0.05800535766941761,0.0766386072984368,0.1003603766267901,0.05291683797008351,-0.00845780006389709,0.06750445983811995,-0.07229039025622491,0.18987305278374011,0.18998284257712628,1.135311762840872,-0.3576567865791416,0.10165685528684976,0.4156621442485592,0.45931364186599133,greedy,1DI9+1KV2+1W82,0.5173189995354089,1DI9+1KV1+1KV2,0.5972082626171877,0.45931364186599133,1DI9+1KV1+1KV2,1DI9+1KV1+1KV2,1DI9+1KV2+1W82,bootstrap_seed=0,e1_smoke3,train_selected,0.45931364186599133,1DI9+1KV2+1W82,0.45931364186599133,0.57204157587473,0.7404513888888888,5.0,3.333333333333333,2.0833333333333335
MK14,primary,1,zmean,2,120,24,105,pr_auc,0.0,-0.049549452621782675,-0.08117056724169791,-0.01792833800186744,-0.15399751361343028,0.06769748559257795,0.01679677484809135,0.2732857168735868,0.19052608937312265,-0.7319245639341007,-0.4224415933276548,0.10873397950236191,0.4224415933276548,0.5311755728300167,greedy,1DI9+1KV2,0.5311755728300167,1DI9+1KV2,0.6149519869893083,0.5311755728300167,1KV2+1M7Q,11OY+1KV2,1DI9+1KV2,bootstrap_seed=0,e1_smoke3,oracle,0.5311755728300167,1DI9+1KV2,0.4938005195178163,0.6637599336376601,0.7413194444444444,5.0,4.166666666666667,2.9166666666666665
