target_id,role,phi,k,n_folds,h_nested,h_lower95,noise_floor,ratio,h_raw,h_perm,go_folds,verdict
PPARG_seed20260822,sensitivity,gmean,2,5,0.054964262263836085,-0.06122530275259647,0.04162395093603871,1.3204960372045582,0.06678516886448141,-0.32539040996508367,1,GO
PPARG_seed20260822,sensitivity,gmean,3,5,-0.1024277060578462,-0.19359585320543865,0.041835227847325726,-2.448360181798168,0.032365630562113855,-0.36158576130716036,0,NO-GO
PPARG_seed20260822,sensitivity,gmean,4,5,-0.043678987980347805,-0.11981114617279458,0.039993852361755976,-1.0921425519417012,0.04399504211455348,,0,NO-GO
PPARG_seed20260822,sensitivity,gmean,5,5,-0.022252180792877163,-0.07926941609613389,0.04680809039157443,-0.4753917668233398,0.031085132849470908,,0,NO-GO
PPARG_seed20260822,sensitivity,gmean,6,5,-0.10525909587587531,-0.17281507364671472,0.046400329960604614,-2.268498865530562,0.0291230801826192,,0,NO-GO
PPARG_seed20260822,sensitivity,hmean,1,5,-0.050506942435233036,-0.17569172571651764,0.0,nan,0.051448272692116194,,0,NO-GO
PPARG_seed20260822,sensitivity,hmean,2,5,0.06833087169211195,-0.04599707359654248,0.03536315510423406,1.9322617422202422,0.05900905924117442,-0.3324581057236262,1,GO
PPARG_seed20260822,sensitivity,hmean,3,5,-0.10719184846643329,-0.18550953221513614,0.039895468084572894,-2.6868176665881283,0.03698843302079095,-0.3573605685902127,0,NO-GO
PPARG_seed20260822,sensitivity,hmean,4,5,-0.03758691618379662,-0.11366031115167963,0.03809869737587642,-0.9865669635097852,0.04803844112392004,,0,NO-GO
PPARG_seed20260822,sensitivity,hmean,5,5,-0.03505590861273082,-0.10393988832904869,0.04526191404842677,-0.7745122880844962,0.03196617184972576,,0,NO-GO
PPARG_seed20260822,sensitivity,hmean,6,5,-0.0417286534121229,-0.1104513278080806,0.04734801656426998,-0.8813178764411519,0.05352271487650562,,0,NO-GO
PPARG_seed20260822,sensitivity,max,1,5,-0.050506942435233036,-0.17569172571651764,0.0,nan,0.051448272692116194,,0,NO-GO
PPARG_seed20260822,sensitivity,max,2,5,0.029000816074410345,-0.09076289203709743,0.04346161443480895,0.6672742476676897,0.09886250132721325,-0.29889907439533997,0,NO-GO
PPARG_seed20260822,sensitivity,max,3,5,-0.0656085711028436,-0.18341586781506897,0.054344085465256445,-1.2072808023384407,0.09567797208550345,-0.3104404913469033,0,NO-GO
PPARG_seed20260822,sensitivity,max,4,5,-0.04342009260367202,-0.17136952022937876,0.054694577043058544,-0.7938646745451449,0.11752028496459799,,0,NO-GO
PPARG_seed20260822,sensitivity,max,5,5,-0.038284895591758364,-0.15002461916632326,0.05900366219166938,-0.6488562602672439,0.09925959443325487,,0,NO-GO
PPARG_seed20260822,sensitivity,max,6,5,-0.035846807162962374,-0.15600652628149958,0.06270057856119851,-0.5717141370230631,0.09425608413421667,,0,NO-GO
PPARG_seed20260822,sensitivity,mean,1,5,-0.050506942435233036,-0.17569172571651764,0.0,nan,0.051448272692116194,,0,NO-GO
PPARG_seed20260822,sensitivity,mean,2,5,-0.03973062172470063,-0.15172060132466333,0.04379504204365411,-0.9071945103990963,0.06753464195192135,-0.32642493785730065,0,NO-GO
PPARG_seed20260822,sensitivity,mean,3,5,-0.09949039216103692,-0.1856916718105726,0.044411775319787086,-2.240180480168967,0.029746462023309772,-0.365146700953445,0,NO-GO
PPARG_seed20260822,sensitivity,mean,4,5,-0.10542923400171467,-0.19323068440596208,0.0451859157590198,-2.333232208106115,0.03992311985039544,,0,NO-GO
PPARG_seed20260822,sensitivity,mean,5,5,-0.016703365760317352,-0.08179536470031659,0.049490288678956565,-0.33750794764346725,0.01856218524856503,,0,NO-GO
PPARG_seed20260822,sensitivity,mean,6,5,-0.09066455923847358,-0.16141619553556086,0.048786463028149596,-1.8583958256240156,0.031142279784806593,,0,NO-GO
PPARG_seed20260822,sensitivity,min,1,5,-0.050506942435233036,-0.17569172571651764,0.0,nan,0.051448272692116194,,0,NO-GO
PPARG_seed20260822,sensitivity,min,2,5,-0.05932539631017819,-0.16407269476802988,0.016005719219826686,-3.7065123719457937,0.0431845124312555,-0.35738578932857695,0,NO-GO
PPARG_seed20260822,sensitivity,min,3,5,-0.08199359185394209,-0.18541466541123858,0.030091699992913713,-2.7247909514334765,0.027577794624981732,-0.3767401001702437,0,NO-GO
PPARG_seed20260822,sensitivity,min,4,5,-0.0757057388956008,-0.17645399289637465,0.0330864504836021,-2.28811908769486,0.013706809236980578,,0,NO-GO
PPARG_seed20260822,sensitivity,min,5,5,-0.0886202541575635,-0.19558274210484977,0.03675671663889765,-2.4109948401588586,0.0041210525605989475,,0,NO-GO
PPARG_seed20260822,sensitivity,min,6,5,-0.10056758599163809,-0.2050369048050448,0.038872625244860314,-2.5871055880110645,-0.0028975849929685493,,0,NO-GO
PPARG_seed20260822,sensitivity,ranksum,1,5,-0.04225283963942317,-0.17074584103735144,0.0,nan,0.051501167713741317,,0,NO-GO
PPARG_seed20260822,sensitivity,ranksum,2,5,-0.03564854784280782,-0.14144563910555283,0.048625375524591466,-0.7331264274715815,0.06396087000581666,-0.33168623914589046,0,NO-GO
PPARG_seed20260822,sensitivity,ranksum,3,5,-0.11152554136459547,-0.20190743357237326,0.05187605610455426,-2.14984618606742,0.035857176498341956,-0.36175470267182597,0,NO-GO
PPARG_seed20260822,sensitivity,ranksum,4,5,-0.1123041073397774,-0.19772504654660655,0.050751117455017355,-2.2128400904535117,0.03808857704691696,,0,NO-GO
PPARG_seed20260822,sensitivity,ranksum,5,5,-0.09993077323379315,-0.18154921973223193,0.05087030444457073,-1.9644225511305846,0.04596375115886592,,0,NO-GO
PPARG_seed20260822,sensitivity,ranksum,6,5,-0.05851778343956345,-0.14144332473564863,0.056391295288519806,-1.0377095106640786,0.03312071404350063,,0,NO-GO
PPARG_seed20260822,sensitivity,rrf,1,5,-0.04225283963942317,-0.17074584103735144,0.0,nan,0.051501167713741317,,0,NO-GO
PPARG_seed20260822,sensitivity,rrf,2,5,-0.11492630120915259,-0.2254573243949125,0.040276440285076945,-2.853437403993585,0.06794672437221426,-0.32800300469512617,0,NO-GO
PPARG_seed20260822,sensitivity,rrf,3,5,-0.11212191278283849,-0.19552160772585256,0.046258158222523306,-2.4238300246084123,0.04049452553908998,-0.3563809034476583,0,NO-GO
PPARG_seed20260822,sensitivity,rrf,4,5,-0.01927005537429581,-0.09638490938485442,0.045709306820943874,-0.4215783768015123,0.03450392804347903,,0,NO-GO
PPARG_seed20260822,sensitivity,rrf,5,5,-0.018580303828613903,-0.07984464768791565,0.04797320141739884,-0.387305897452056,0.03874591771604764,,0,NO-GO
PPARG_seed20260822,sensitivity,rrf,6,5,-0.04541053080272202,-0.12688939562258034,0.05194460020754495,-0.8742108057677599,0.05567215952614035,,0,NO-GO
PPARG_seed20260822,sensitivity,zmean,1,5,-0.050506942435233036,-0.17569172571651764,0.0,nan,0.051448272692116194,,0,NO-GO
PPARG_seed20260822,sensitivity,zmean,2,5,-0.05364846122310141,-0.16524159839728442,0.0487827907075077,-1.0997415368211987,0.06600507798444803,-0.32803378841640896,0,NO-GO
PPARG_seed20260822,sensitivity,zmean,3,5,-0.01921024909420615,-0.09344248653194018,0.04840536595276307,-0.3968619742065929,0.032794555496876,-0.36001490255640667,0,NO-GO
PPARG_seed20260822,sensitivity,zmean,4,5,-0.018965457526368183,-0.09621371843744378,0.04686121845063595,-0.4047154161462228,0.045275410740838504,,0,NO-GO
PPARG_seed20260822,sensitivity,zmean,5,5,-0.061108718956841813,-0.14939841373988377,0.052197488698999275,-1.1707214366045426,0.0271802051369895,,0,NO-GO
PPARG_seed20260822,sensitivity,zmean,6,5,-0.0859309229045927,-0.15636383482160102,0.05481650553257045,-1.5676103770156404,0.02904603467314789,,0,NO-GO
PPARG_seed20260823,sensitivity,gmean,1,5,-0.00953247523088539,-0.11912158742474935,0.0,nan,0.10411336132739853,,0,NO-GO
PPARG_seed20260823,sensitivity,gmean,2,5,0.008677446655097716,-0.0893331164351418,0.04551328841433106,0.19065743121223014,0.08522196974705722,-0.30738067569701016,0,NO-GO
PPARG_seed20260823,sensitivity,gmean,3,5,-0.07335333069970232,-0.16167877127434327,0.05446569238032267,-1.34678046847346,0.06024582481019688,-0.33534042432137035,0,NO-GO
PPARG_seed20260823,sensitivity,gmean,4,5,0.008912677236072964,-0.06877331071461157,0.0507879942492669,0.17548787597969798,0.051811004953020344,,0,NO-GO
PPARG_seed20260823,sensitivity,gmean,5,5,-0.12234275915189807,-0.20664196672801305,0.05451238067261603,-2.244311432418438,0.01819916076418243,,0,NO-GO
PPARG_seed20260823,sensitivity,gmean,6,5,-0.029921338741084453,-0.0945616376510446,0.05775496873263698,-0.5180738453794035,0.030038846916855967,,0,NO-GO
PPARG_seed20260823,sensitivity,hmean,1,5,-0.00953247523088539,-0.11912158742474935,0.0,nan,0.10411336132739853,,0,NO-GO
PPARG_seed20260823,sensitivity,hmean,2,5,0.06393463569576342,-0.04719551088956575,0.038600542863570744,1.6563144182125409,0.09827148112969122,-0.29600966851099103,0,GO
PPARG_seed20260823,sensitivity,hmean,3,5,-0.07487776916874773,-0.15753733708359013,0.04892413166719768,-1.530487442845128,0.07112481070298035,-0.3247951673737341,0,NO-GO
PPARG_seed20260823,sensitivity,hmean,4,5,-0.07633010907172198,-0.16332706566851057,0.04856136500300022,-1.5718279143719736,0.05359662177363933,,0,NO-GO
PPARG_seed20260823,sensitivity,hmean,5,5,-0.048577824370015864,-0.11623063513469944,0.05273637260106075,-0.9211445909921904,0.016721923895848388,,0,NO-GO
PPARG_seed20260823,sensitivity,hmean,6,5,-0.025793186536129296,-0.08755420679678677,0.0539216026649603,-0.47834606653652745,0.03440163188025772,,0,NO-GO
PPARG_seed20260823,sensitivity,max,1,5,-0.00953247523088539,-0.11912158742474935,0.0,nan,0.10411336132739853,,0,NO-GO
PPARG_seed20260823,sensitivity,max,2,5,-0.002829363604687318,-0.11993152247238928,0.04472912110789463,-0.06325551530204199,0.053759549563652406,-0.35078962885181647,0,NO-GO
PPARG_seed20260823,sensitivity,max,3,5,-0.09157338000013936,-0.22959184776278718,0.05761445030780811,-1.5894168825859476,0.055239753851319615,-0.35838459378385423,0,NO-GO
PPARG_seed20260823,sensitivity,max,4,5,-0.0654253640530085,-0.20886814798366346,0.06413699468015979,-1.0200877727320026,0.09353064901921944,,0,NO-GO
PPARG_seed20260823,sensitivity,max,5,5,-0.0631761375713962,-0.19854834547265543,0.0681777730949902,-0.9266383265903192,0.1097761815614788,,0,NO-GO
PPARG_seed20260823,sensitivity,max,6,5,-0.044574265456305516,-0.1806848278215531,0.07303726387072415,-0.6102948425779189,0.10456950400642862,,0,NO-GO
PPARG_seed20260823,sensitivity,mean,1,5,-0.00953247523088539,-0.11912158742474935,0.0,nan,0.10411336132739853,,0,NO-GO
PPARG_seed20260823,sensitivity,mean,2,5,0.07581972670414797,-0.025826733730233052,0.050038909170443326,1.515215418583359,0.07697248488945238,-0.31497223371392763,1,GO
PPARG_seed20260823,sensitivity,mean,3,5,-0.10050767137366001,-0.19737901953048848,0.05683538164019749,-1.768399691761281,0.04029748350955368,-0.3556533894630235,0,NO-GO
PPARG_seed20260823,sensitivity,mean,4,5,-0.02229236797325012,-0.10361382935521948,0.05505668380450359,-0.40489848702850173,0.03372068115399496,,0,NO-GO
PPARG_seed20260823,sensitivity,mean,5,5,-0.03155341691060316,-0.10615690942767356,0.05862662242522726,-0.5382097007353029,0.01842850218287455,,0,NO-GO
PPARG_seed20260823,sensitivity,mean,6,5,-0.025577414629420526,-0.07905190363708345,0.05982430581194127,-0.42754218845135566,0.03266582842081621,,0,NO-GO
PPARG_seed20260823,sensitivity,min,1,5,-0.00953247523088539,-0.11912158742474935,0.0,nan,0.10411336132739853,,0,NO-GO
PPARG_seed20260823,sensitivity,min,2,5,0.0012809448000160484,-0.10929147306783286,0.004914539001606442,0.2606439382406649,0.10484324803588256,-0.2963661894613832,0,NO-GO
PPARG_seed20260823,sensitivity,min,3,5,-0.018711288247931567,-0.1149774165539178,0.023375236589661265,-0.80047481770548,0.09201204671961223,-0.3152176484382155,1,NO-GO
PPARG_seed20260823,sensitivity,min,4,5,-0.006085600885410608,-0.10140104513763885,0.028229558511618246,-0.21557548917762914,0.08331696931682811,,1,NO-GO
PPARG_seed20260823,sensitivity,min,5,5,-0.029887702597782662,-0.12449222033093113,0.032100137122284364,-0.9310771005097732,0.07515442850934043,,0,NO-GO
PPARG_seed20260823,sensitivity,min,6,5,-0.03631601845336972,-0.1321733139200932,0.03695080197979398,-0.9828208457621196,0.06452976905321942,,0,NO-GO
PPARG_seed20260823,sensitivity,ranksum,1,5,0.027295018533229798,-0.08383760578689575,0.0,nan,0.09979980683214196,,0,NO-GO
PPARG_seed20260823,sensitivity,ranksum,2,5,0.0963718848147509,-0.015331782070965184,0.05468974050284318,1.7621565567629778,0.07574004892357997,-0.31955715333099355,1,GO
PPARG_seed20260823,sensitivity,ranksum,3,5,0.026247170573978858,-0.06382181835381909,0.05830670050564478,0.45015702048579853,0.05309969824739399,-0.34601481407990375,1,NO-GO
PPARG_seed20260823,sensitivity,ranksum,4,5,-0.09256891920847916,-0.18471684904883884,0.058058137178123526,-1.5944176597412327,0.05170673574500112,,0,NO-GO
PPARG_seed20260823,sensitivity,ranksum,5,5,-0.03522289881539907,-0.1053852767636509,0.05842379582470279,-0.6028861753707913,0.03871253853953691,,0,NO-GO
PPARG_seed20260823,sensitivity,ranksum,6,5,-0.036279803233624355,-0.09448524502226929,0.062097781477308066,-0.5842367049277246,0.020385993385471514,,0,NO-GO
PPARG_seed20260823,sensitivity,rrf,1,5,0.027295018533229798,-0.08383760578689575,0.0,nan,0.09979980683214196,,0,NO-GO
PPARG_seed20260823,sensitivity,rrf,2,5,0.05137247657327178,-0.06954839861334469,0.04582642802061507,1.1210229291744451,0.09365997394400641,-0.30369949121810125,1,GO
PPARG_seed20260823,sensitivity,rrf,3,5,-0.008312728082008575,-0.08774983111660524,0.04769013463279922,-0.17430707935748707,0.06282095605702386,-0.3351789143261982,0,NO-GO
PPARG_seed20260823,sensitivity,rrf,4,5,-0.00717103787276982,-0.07651040399524572,0.05074760953200811,-0.1413078948723057,0.03336382777818586,,0,NO-GO
PPARG_seed20260823,sensitivity,rrf,5,5,-0.052689948664695174,-0.11836043697513192,0.05319292614130935,-0.9905442788524551,0.040727925302725246,,0,NO-GO
PPARG_seed20260823,sensitivity,rrf,6,5,-0.01527736242185343,-0.06719187081178443,0.05545232462969134,-0.2755044540310098,0.04555509597296272,,0,NO-GO
PPARG_seed20260823,sensitivity,zmean,1,5,-0.00953247523088539,-0.11912158742474935,0.0,nan,0.10411336132739853,,0,NO-GO
PPARG_seed20260823,sensitivity,zmean,2,5,0.06052918195935789,-0.04430285482077643,0.05390005081186451,1.1229893302073506,0.07404545926306247,-0.31990487716595295,1,GO
PPARG_seed20260823,sensitivity,zmean,3,5,-0.04391324911715663,-0.12550635391822387,0.05980397101661966,-0.7342865092512509,0.032013184609472486,-0.3636259930526411,0,NO-GO
PPARG_seed20260823,sensitivity,zmean,4,5,-0.0028302623670537707,-0.08106956802129908,0.05928315329332341,-0.04774142753591551,0.037383537316734314,,0,NO-GO
PPARG_seed20260823,sensitivity,zmean,5,5,-0.031904884092542767,-0.10549914410474295,0.062139732735928696,-0.5134377424525938,0.01612483362286641,,0,NO-GO
PPARG_seed20260823,sensitivity,zmean,6,5,-0.05372516849433508,-0.11368318311222694,0.06283463397084292,-0.8550247705630799,0.022645350193099056,,0,NO-GO
