bedroc20,budget,coverage,ef1,ef10,ef5,eval_coverage,eval_mean_depth,eval_n,fold,jobs_used,max_depth,mean_depth,n_docked,phi,policy,pr_auc,recall1,recall10,recall5,receptor_usage,ref_pr_auc,role,stages,target_id
0.7104123509787327,1200,1.0,5.0,3.333333333333333,3.333333333333333,1.0,2.0,120,5,1200,5,2.0,600,min,s3_top25,0.5606375739509125,0.08333333333333333,0.3333333333333333,0.16666666666666666,5,0.5125243449456556,primary,primary_all|top_up,MK14
0.7605525446859415,2400,1.0,5.0,3.75,4.166666666666667,1.0,4.0,120,5,2400,13,4.0,600,min,s3_top25,0.5902498054013792,0.08333333333333333,0.375,0.20833333333333334,13,0.5125243449456556,primary,primary_all|top_up,MK14
0.7599707756542602,3600,1.0,5.0,3.75,4.166666666666667,1.0,4.5,120,5,2700,15,4.5,600,min,s3_top25,0.5889726661932054,0.08333333333333333,0.375,0.20833333333333334,15,0.5125243449456556,primary,primary_all|top_up,MK14
0.7599707756542602,4800,1.0,5.0,3.75,4.166666666666667,1.0,4.5,120,5,2700,15,4.5,600,min,s3_top25,0.5889726661932054,0.08333333333333333,0.375,0.20833333333333334,15,0.5125243449456556,primary,primary_all|top_up,MK14
0.6193025838135613,600,1.0,5.0,2.9166666666666665,2.5,1.0,1.0,120,5,600,1,1.0,600,min,s3_top50,0.5125243449456556,0.08333333333333333,0.2916666666666667,0.125,1,0.5125243449456556,primary,primary_all|top_up,MK14
0.7842131168151413,1200,1.0,5.0,3.75,5.0,1.0,2.066666666666667,120,5,1200,3,2.0,600,min,s3_top50,0.6258398642672635,0.08333333333333333,0.375,0.25,3,0.5125243449456556,primary,primary_all|top_up,MK14
0.8271437841229158,2400,1.0,5.0,3.75,5.0,1.0,4.2,120,5,2400,7,4.0,600,min,s3_top50,0.6556773967993124,0.08333333333333333,0.375,0.25,7,0.5125243449456556,primary,primary_all|top_up,MK14
0.8271885926220888,3600,1.0,5.0,3.75,5.0,1.0,6.333333333333333,120,5,3600,11,6.0,600,min,s3_top50,0.6559522963100495,0.08333333333333333,0.375,0.25,11,0.5125243449456556,primary,primary_all|top_up,MK14
0.8268300620965868,4800,1.0,5.0,3.75,5.0,1.0,8.466666666666667,120,5,4800,15,8.0,600,min,s3_top50,0.6524893261378115,0.08333333333333333,0.375,0.25,15,0.5125243449456556,primary,primary_all|top_up,MK14
0.7640899453750579,600,0.7233333333333334,5.0,3.333333333333333,4.166666666666667,0.725,1.3103448275862069,120,5,600,3,1.3824884792626728,434,min,s4_scaffold25,0.629650361107346,0.08333333333333333,0.3333333333333333,0.20833333333333334,3,0.5125243449456556,primary,scaffold_representatives|expand_top_groups,MK14
0.7831261417223199,1200,0.7233333333333334,5.0,4.166666666666667,4.166666666666667,0.725,2.5402298850574714,120,5,1200,8,2.7649769585253456,434,min,s4_scaffold25,0.6331222075547183,0.08333333333333333,0.4166666666666667,0.20833333333333334,8,0.5125243449456556,primary,scaffold_representatives|expand_top_groups,MK14
0.7831261417223199,2400,0.7233333333333334,5.0,4.166666666666667,4.166666666666667,0.725,4.505747126436781,120,5,2150,15,4.953917050691245,434,min,s4_scaffold25,0.6331222075547183,0.08333333333333333,0.4166666666666667,0.20833333333333334,15,0.5125243449456556,primary,scaffold_representatives|expand_top_groups,MK14
0.7831261417223199,3600,0.7233333333333334,5.0,4.166666666666667,4.166666666666667,0.725,4.505747126436781,120,5,2150,15,4.953917050691245,434,min,s4_scaffold25,0.6331222075547183,0.08333333333333333,0.4166666666666667,0.20833333333333334,15,0.5125243449456556,primary,scaffold_representatives|expand_top_groups,MK14
0.7831261417223199,4800,0.7233333333333334,5.0,4.166666666666667,4.166666666666667,0.725,4.505747126436781,120,5,2150,15,4.953917050691245,434,min,s4_scaffold25,0.6331222075547183,0.08333333333333333,0.4166666666666667,0.20833333333333334,15,0.5125243449456556,primary,scaffold_representatives|expand_top_groups,MK14
0.7455603355430729,600,0.7366666666666667,5.0,3.333333333333333,5.0,0.7416666666666667,1.3258426966292134,120,5,600,2,1.3574660633484164,442,min,s4_scaffold50,0.604757251095657,0.08333333333333333,0.3333333333333333,0.25,2,0.5125243449456556,primary,scaffold_representatives|expand_top_groups,MK14
0.792476316840703,1200,0.755,5.0,3.75,5.0,0.7833333333333333,2.6595744680851063,120,5,1200,5,2.6490066225165565,453,min,s4_scaffold50,0.6474006332058385,0.08333333333333333,0.375,0.25,5,0.5125243449456556,primary,scaffold_representatives|expand_top_groups,MK14
0.8276093761336384,2400,0.755,5.0,3.75,5.0,0.7833333333333333,5.425531914893617,120,5,2400,10,5.298013245033113,453,min,s4_scaffold50,0.6661488047982679,0.08333333333333333,0.375,0.25,10,0.5125243449456556,primary,scaffold_representatives|expand_top_groups,MK14
0.8278250527823569,3600,0.755,5.0,3.75,5.0,0.7833333333333333,8.191489361702128,120,5,3600,14,7.947019867549669,453,min,s4_scaffold50,0.669592667774781,0.08333333333333333,0.375,0.25,14,0.5125243449456556,primary,scaffold_representatives|expand_top_groups,MK14
0.827593377679876,4800,0.755,5.0,3.75,5.0,0.7833333333333333,8.787234042553191,120,5,3858,15,8.516556291390728,453,min,s4_scaffold50,0.6664352714151788,0.08333333333333333,0.375,0.25,15,0.5125243449456556,primary,scaffold_representatives|expand_top_groups,MK14
0.8161674075469159,600,1.0,5.0,3.75,5.0,1.0,1.0,120,5,600,1,1.0,600,min,s5_score_oracle,0.6064754671967097,0.08333333333333333,0.375,0.25,15,0.5125243449456556,primary,score_oracle,MK14
0.8161674075469159,1200,1.0,5.0,3.75,5.0,1.0,2.0,120,5,1200,2,2.0,600,min,s5_score_oracle,0.6064754671967097,0.08333333333333333,0.375,0.25,15,0.5125243449456556,primary,score_oracle,MK14
0.8161674075469159,2400,1.0,5.0,3.75,5.0,1.0,4.0,120,5,2400,4,4.0,600,min,s5_score_oracle,0.6064754671967097,0.08333333333333333,0.375,0.25,15,0.5125243449456556,primary,score_oracle,MK14
0.8161674075469159,3600,1.0,5.0,3.75,5.0,1.0,6.0,120,5,3600,6,6.0,600,min,s5_score_oracle,0.6064754671967097,0.08333333333333333,0.375,0.25,15,0.5125243449456556,primary,score_oracle,MK14
0.8161674075469159,4800,1.0,5.0,3.75,5.0,1.0,8.0,120,5,4800,8,8.0,600,min,s5_score_oracle,0.6064754671967097,0.08333333333333333,0.375,0.25,15,0.5125243449456556,primary,score_oracle,MK14
0.47147592289500145,600,1.0,2.5,1.6666666666666665,3.333333333333333,1.0,1.0,120,1,600,1,1.0,600,mean,s1_width,0.34968871508994726,0.041666666666666664,0.16666666666666666,0.16666666666666666,1,0.34968871508994726,primary,width,PPARG
0.47147592289500145,1200,1.0,2.5,1.6666666666666665,3.333333333333333,1.0,1.0,120,1,600,1,1.0,600,mean,s1_width,0.34968871508994726,0.041666666666666664,0.16666666666666666,0.16666666666666666,1,0.34968871508994726,primary,width,PPARG
0.47147592289500145,2400,1.0,2.5,1.6666666666666665,3.333333333333333,1.0,1.0,120,1,600,1,1.0,600,mean,s1_width,0.34968871508994726,0.041666666666666664,0.16666666666666666,0.16666666666666666,1,0.34968871508994726,primary,width,PPARG
0.47147592289500145,3600,1.0,2.5,1.6666666666666665,3.333333333333333,1.0,1.0,120,1,600,1,1.0,600,mean,s1_width,0.34968871508994726,0.041666666666666664,0.16666666666666666,0.16666666666666666,1,0.34968871508994726,primary,width,PPARG
0.47147592289500145,4800,1.0,2.5,1.6666666666666665,3.333333333333333,1.0,1.0,120,1,600,1,1.0,600,mean,s1_width,0.34968871508994726,0.041666666666666664,0.16666666666666666,0.16666666666666666,1,0.34968871508994726,primary,width,PPARG
0.47147592289500145,600,1.0,2.5,1.6666666666666665,3.333333333333333,1.0,1.0,120,1,600,1,1.0,600,mean,s2_uniform,0.34968871508994726,0.041666666666666664,0.16666666666666666,0.16666666666666666,1,0.34968871508994726,primary,uniform,PPARG
0.5829337219901093,1200,1.0,5.0,2.5,2.5,1.0,2.0,120,1,1200,2,2.0,600,mean,s2_uniform,0.5025840122352365,0.08333333333333333,0.25,0.125,2,0.34968871508994726,primary,uniform,PPARG
0.5905956102110302,2400,1.0,5.0,3.333333333333333,2.5,1.0,4.0,120,1,2400,4,4.0,600,mean,s2_uniform,0.5655160534992153,0.08333333333333333,0.3333333333333333,0.125,4,0.34968871508994726,primary,uniform,PPARG
0.5459068982824682,3600,1.0,2.5,2.9166666666666665,2.5,1.0,6.0,120,1,3600,6,6.0,600,mean,s2_uniform,0.5392970743374654,0.041666666666666664,0.2916666666666667,0.125,6,0.34968871508994726,primary,uniform,PPARG
0.5198471620406633,4800,1.0,2.5,2.5,2.5,1.0,8.0,120,1,4800,8,8.0,600,mean,s2_uniform,0.5188868022716535,0.041666666666666664,0.25,0.125,8,0.34968871508994726,primary,uniform,PPARG
0.47147592289500145,600,1.0,2.5,1.6666666666666665,3.333333333333333,1.0,1.0,120,1,600,1,1.0,600,mean,s3_top10,0.34968871508994726,0.041666666666666664,0.16666666666666666,0.16666666666666666,1,0.34968871508994726,primary,primary_all|top_up,PPARG
0.406356796438728,1200,1.0,2.5,1.6666666666666665,2.5,1.0,1.75,120,1,1200,11,2.0,600,mean,s3_top10,0.32788543381323537,0.041666666666666664,0.16666666666666666,0.125,11,0.34968871508994726,primary,primary_all|top_up,PPARG
0.4179482174653934,2400,1.0,2.5,1.6666666666666665,2.5,1.0,2.125,120,1,1500,16,2.5,600,mean,s3_top10,0.33104526246801746,0.041666666666666664,0.16666666666666666,0.125,16,0.34968871508994726,primary,primary_all|top_up,PPARG
0.4179482174653934,3600,1.0,2.5,1.6666666666666665,2.5,1.0,2.125,120,1,1500,16,2.5,600,mean,s3_top10,0.33104526246801746,0.041666666666666664,0.16666666666666666,0.125,16,0.34968871508994726,primary,primary_all|top_up,PPARG
0.4179482174653934,4800,1.0,2.5,1.6666666666666665,2.5,1.0,2.125,120,1,1500,16,2.5,600,mean,s3_top10,0.33104526246801746,0.041666666666666664,0.16666666666666666,0.125,16,0.34968871508994726,primary,primary_all|top_up,PPARG
0.47147592289500145,600,1.0,2.5,1.6666666666666665,3.333333333333333,1.0,1.0,120,1,600,1,1.0,600,mean,s3_top25,0.34968871508994726,0.041666666666666664,0.16666666666666666,0.16666666666666666,1,0.34968871508994726,primary,primary_all|top_up,PPARG
0.5006953224071347,1200,1.0,2.5,2.0833333333333335,2.5,1.0,1.9333333333333333,120,1,1200,5,2.0,600,mean,s3_top25,0.4177708314945597,0.041666666666666664,0.20833333333333334,0.125,5,0.34968871508994726,primary,primary_all|top_up,PPARG
0.4635671295472273,2400,1.0,2.5,2.0833333333333335,2.5,1.0,3.8,120,1,2400,13,4.0,600,mean,s3_top25,0.3786791762307539,0.041666666666666664,0.20833333333333334,0.125,13,0.34968871508994726,primary,primary_all|top_up,PPARG
0.43549837259224705,3600,1.0,2.5,2.0833333333333335,2.5,1.0,4.5,120,1,2850,16,4.75,600,mean,s3_top25,0.3672230624026058,0.041666666666666664,0.20833333333333334,0.125,16,0.34968871508994726,primary,primary_all|top_up,PPARG
0.43549837259224705,4800,1.0,2.5,2.0833333333333335,2.5,1.0,4.5,120,1,2850,16,4.75,600,mean,s3_top25,0.3672230624026058,0.041666666666666664,0.20833333333333334,0.125,16,0.34968871508994726,primary,primary_all|top_up,PPARG
0.47147592289500145,600,1.0,2.5,1.6666666666666665,3.333333333333333,1.0,1.0,120,1,600,1,1.0,600,mean,s3_top50,0.34968871508994726,0.041666666666666664,0.16666666666666666,0.16666666666666666,1,0.34968871508994726,primary,primary_all|top_up,PPARG
0.5996084342116607,1200,1.0,5.0,2.9166666666666665,2.5,1.0,2.066666666666667,120,1,1200,3,2.0,600,mean,s3_top50,0.47610930920608546,0.08333333333333333,0.2916666666666667,0.125,3,0.34968871508994726,primary,primary_all|top_up,PPARG
0.52241166848664,2400,1.0,2.5,2.9166666666666665,2.5,1.0,4.2,120,1,2400,7,4.0,600,mean,s3_top50,0.4207941793575618,0.041666666666666664,0.2916666666666667,0.125,7,0.34968871508994726,primary,primary_all|top_up,PPARG
0.48841051828565174,3600,1.0,2.5,2.5,2.5,1.0,6.333333333333333,120,1,3600,11,6.0,600,mean,s3_top50,0.42013990771915033,0.041666666666666664,0.25,0.125,11,0.34968871508994726,primary,primary_all|top_up,PPARG
0.4983816316355545,4800,1.0,2.5,2.0833333333333335,2.5,1.0,8.466666666666667,120,1,4800,15,8.0,600,mean,s3_top50,0.42368783499344914,0.041666666666666664,0.20833333333333334,0.125,15,0.34968871508994726,primary,primary_all|top_up,PPARG
0.5876981042302686,600,0.605,5.0,2.9166666666666665,2.5,0.4666666666666667,1.5892857142857142,120,1,600,4,1.6528925619834711,363,mean,s4_scaffold25,0.5775650270264013,0.08333333333333333,0.2916666666666667,0.125,4,0.34968871508994726,primary,scaffold_representatives|expand_top_groups,PPARG
0.5052271959078827,1200,0.605,2.5,2.5,2.5,0.4666666666666667,2.9285714285714284,120,1,1200,9,3.3057851239669422,363,mean,s4_scaffold25,0.5322796140626948,0.041666666666666664,0.25,0.125,9,0.34968871508994726,primary,scaffold_representatives|expand_top_groups,PPARG
0.4960853440881504,2400,0.605,2.5,2.5,2.5,0.4666666666666667,4.75,120,1,1988,16,5.476584022038567,363,mean,s4_scaffold25,0.525525662714411,0.041666666666666664,0.25,0.125,16,0.34968871508994726,primary,scaffold_representatives|expand_top_groups,PPARG
0.4960853440881504,3600,0.605,2.5,2.5,2.5,0.4666666666666667,4.75,120,1,1988,16,5.476584022038567,363,mean,s4_scaffold25,0.525525662714411,0.041666666666666664,0.25,0.125,16,0.34968871508994726,primary,scaffold_representatives|expand_top_groups,PPARG
0.4960853440881504,4800,0.605,2.5,2.5,2.5,0.4666666666666667,4.75,120,1,1988,16,5.476584022038567,363,mean,s4_scaffold25,0.525525662714411,0.041666666666666664,0.25,0.125,16,0.34968871508994726,primary,scaffold_representatives|expand_top_groups,PPARG
0.5796472239217564,600,0.6516666666666666,5.0,2.5,2.5,0.4666666666666667,1.5357142857142858,120,1,600,3,1.5345268542199488,391,mean,s4_scaffold50,0.5733433643097787,0.08333333333333333,0.25,0.125,3,0.34968871508994726,primary,scaffold_representatives|expand_top_groups,PPARG
0.5765053658665819,1200,0.6516666666666666,2.5,3.333333333333333,2.5,0.4666666666666667,2.732142857142857,120,1,1200,5,3.0690537084398977,391,mean,s4_scaffold50,0.5551482722761024,0.041666666666666664,0.3333333333333333,0.125,5,0.34968871508994726,primary,scaffold_representatives|expand_top_groups,PPARG
0.5059237090604239,2400,0.6516666666666666,2.5,2.5,2.5,0.4666666666666667,5.178571428571429,120,1,2400,11,6.138107416879795,391,mean,s4_scaffold50,0.52175185574571,0.041666666666666664,0.25,0.125,11,0.34968871508994726,primary,scaffold_representatives|expand_top_groups,PPARG
0.5017918688184518,3600,0.6516666666666666,2.5,2.5,2.5,0.4666666666666667,7.553571428571429,120,1,3600,16,9.207161125319693,391,mean,s4_scaffold50,0.5155146122957309,0.041666666666666664,0.25,0.125,16,0.34968871508994726,primary,scaffold_representatives|expand_top_groups,PPARG
0.5014196588506007,4800,0.6516666666666666,2.5,2.5,2.5,0.4666666666666667,7.696428571428571,120,1,3668,16,9.381074168797953,391,mean,s4_scaffold50,0.5146836531314384,0.041666666666666664,0.25,0.125,16,0.34968871508994726,primary,scaffold_representatives|expand_top_groups,PPARG
0.4492371416620919,600,1.0,2.5,1.6666666666666665,2.5,1.0,1.0,120,1,600,1,1.0,600,mean,s5_score_oracle,0.3690846213091876,0.041666666666666664,0.16666666666666666,0.125,16,0.34968871508994726,primary,score_oracle,PPARG
0.46566955106756813,1200,1.0,2.5,2.0833333333333335,2.5,1.0,2.0,120,1,1200,2,2.0,600,mean,s5_score_oracle,0.3830324353740106,0.041666666666666664,0.20833333333333334,0.125,16,0.34968871508994726,primary,score_oracle,PPARG
0.4808594631694472,2400,1.0,2.5,2.0833333333333335,2.5,1.0,4.0,120,1,2400,4,4.0,600,mean,s5_score_oracle,0.41023977912391557,0.041666666666666664,0.20833333333333334,0.125,16,0.34968871508994726,primary,score_oracle,PPARG
0.4867716940514239,3600,1.0,2.5,2.0833333333333335,2.5,1.0,6.0,120,1,3600,6,6.0,600,mean,s5_score_oracle,0.4304049329919695,0.041666666666666664,0.20833333333333334,0.125,16,0.34968871508994726,primary,score_oracle,PPARG
0.4884819259751085,4800,1.0,2.5,2.0833333333333335,2.5,1.0,8.0,120,1,4800,8,8.0,600,mean,s5_score_oracle,0.4465729080983632,0.041666666666666664,0.20833333333333334,0.125,16,0.34968871508994726,primary,score_oracle,PPARG
0.47147592289500145,600,1.0,2.5,1.6666666666666665,3.333333333333333,1.0,1.0,120,1,600,1,1.0,600,min,s1_width,0.34968871508994726,0.041666666666666664,0.16666666666666666,0.16666666666666666,1,0.34968871508994726,primary,width,PPARG
0.47147592289500145,1200,1.0,2.5,1.6666666666666665,3.333333333333333,1.0,1.0,120,1,600,1,1.0,600,min,s1_width,0.34968871508994726,0.041666666666666664,0.16666666666666666,0.16666666666666666,1,0.34968871508994726,primary,width,PPARG
0.47147592289500145,2400,1.0,2.5,1.6666666666666665,3.333333333333333,1.0,1.0,120,1,600,1,1.0,600,min,s1_width,0.34968871508994726,0.041666666666666664,0.16666666666666666,0.16666666666666666,1,0.34968871508994726,primary,width,PPARG
0.47147592289500145,3600,1.0,2.5,1.6666666666666665,3.333333333333333,1.0,1.0,120,1,600,1,1.0,600,min,s1_width,0.34968871508994726,0.041666666666666664,0.16666666666666666,0.16666666666666666,1,0.34968871508994726,primary,width,PPARG
0.47147592289500145,4800,1.0,2.5,1.6666666666666665,3.333333333333333,1.0,1.0,120,1,600,1,1.0,600,min,s1_width,0.34968871508994726,0.041666666666666664,0.16666666666666666,0.16666666666666666,1,0.34968871508994726,primary,width,PPARG
0.47147592289500145,600,1.0,2.5,1.6666666666666665,3.333333333333333,1.0,1.0,120,1,600,1,1.0,600,min,s2_uniform,0.34968871508994726,0.041666666666666664,0.16666666666666666,0.16666666666666666,1,0.34968871508994726,primary,uniform,PPARG
0.4384997230857387,1200,1.0,2.5,1.6666666666666665,2.5,1.0,2.0,120,1,1200,2,2.0,600,min,s2_uniform,0.3546549201657523,0.041666666666666664,0.16666666666666666,0.125,2,0.34968871508994726,primary,uniform,PPARG
0.44662859133088856,2400,1.0,2.5,1.6666666666666665,2.5,1.0,4.0,120,1,2400,4,4.0,600,min,s2_uniform,0.35593167009934645,0.041666666666666664,0.16666666666666666,0.125,4,0.34968871508994726,primary,uniform,PPARG
0.42202774417160027,3600,1.0,2.5,1.6666666666666665,2.5,1.0,6.0,120,1,3600,6,6.0,600,min,s2_uniform,0.3447496992629739,0.041666666666666664,0.16666666666666666,0.125,6,0.34968871508994726,primary,uniform,PPARG
0.4403922274772236,4800,1.0,2.5,1.6666666666666665,2.5,1.0,8.0,120,1,4800,8,8.0,600,min,s2_uniform,0.35163371829152973,0.041666666666666664,0.16666666666666666,0.125,8,0.34968871508994726,primary,uniform,PPARG
0.47147592289500145,600,1.0,2.5,1.6666666666666665,3.333333333333333,1.0,1.0,120,1,600,1,1.0,600,min,s3_top10,0.34968871508994726,0.041666666666666664,0.16666666666666666,0.16666666666666666,1,0.34968871508994726,primary,primary_all|top_up,PPARG
0.4522103784753084,1200,1.0,2.5,1.6666666666666665,2.5,1.0,1.75,120,1,1200,11,2.0,600,min,s3_top10,0.3427442706455029,0.041666666666666664,0.16666666666666666,0.125,11,0.34968871508994726,primary,primary_all|top_up,PPARG
0.4522103784753084,2400,1.0,2.5,1.6666666666666665,2.5,1.0,2.125,120,1,1500,16,2.5,600,min,s3_top10,0.3427442706455029,0.041666666666666664,0.16666666666666666,0.125,16,0.34968871508994726,primary,primary_all|top_up,PPARG
0.4522103784753084,3600,1.0,2.5,1.6666666666666665,2.5,1.0,2.125,120,1,1500,16,2.5,600,min,s3_top10,0.3427442706455029,0.041666666666666664,0.16666666666666666,0.125,16,0.34968871508994726,primary,primary_all|top_up,PPARG
0.4522103784753084,4800,1.0,2.5,1.6666666666666665,2.5,1.0,2.125,120,1,1500,16,2.5,600,min,s3_top10,0.3427442706455029,0.041666666666666664,0.16666666666666666,0.125,16,0.34968871508994726,primary,primary_all|top_up,PPARG
0.47147592289500145,600,1.0,2.5,1.6666666666666665,3.333333333333333,1.0,1.0,120,1,600,1,1.0,600,min,s3_top25,0.34968871508994726,0.041666666666666664,0.16666666666666666,0.16666666666666666,1,0.34968871508994726,primary,primary_all|top_up,PPARG
0.4514829160491012,1200,1.0,2.5,2.0833333333333335,2.5,1.0,1.9333333333333333,120,1,1200,5,2.0,600,min,s3_top25,0.34269844569158964,0.041666666666666664,0.20833333333333334,0.125,5,0.34968871508994726,primary,primary_all|top_up,PPARG
0.47027381020273884,2400,1.0,2.5,2.0833333333333335,2.5,1.0,3.8,120,1,2400,13,4.0,600,min,s3_top25,0.3539663894083825,0.041666666666666664,0.20833333333333334,0.125,13,0.34968871508994726,primary,primary_all|top_up,PPARG
0.4705340872015169,3600,1.0,2.5,2.5,2.5,1.0,4.5,120,1,2850,16,4.75,600,min,s3_top25,0.35510599054798364,0.041666666666666664,0.25,0.125,16,0.34968871508994726,primary,primary_all|top_up,PPARG
